term,cur,prev,diff,ma7,z_like,total
반도체,11,1,10,1.857,3.87,26
관세,10,0,10,1.571,3.74,13
국정자원,8,0,8,1.143,3.314,8
2025,9,1,8,1.857,3.023,71
분야,7,0,7,1.0,3.0,7
지볶행,7,0,7,1.0,3.0,7
화재,7,0,7,1.0,3.0,7
ai,10,3,7,2.571,2.853,92
9월,7,0,7,1.286,2.678,21
10기,6,0,6,0.857,2.67,6
개수,6,0,6,0.857,2.67,6
전산망,6,0,6,0.857,2.67,6
lg,11,6,5,3.429,2.655,49
tgs,6,1,5,1.0,2.5,7
검토,6,1,5,1.0,2.5,8
28일,5,0,5,0.714,2.323,5
과학자,5,0,5,0.714,2.323,5
기술자,5,0,5,0.714,2.323,5
김정은,5,0,5,0.714,2.323,5
만난,5,0,5,0.714,2.323,6
부과,5,0,5,0.714,2.323,5
영식,5,0,5,0.714,2.323,5
우승,5,0,5,0.714,2.323,5
운세,5,0,5,0.714,2.323,14
전자제품,5,0,5,0.714,2.323,6
한화,5,0,5,0.714,2.323,5
배터리,5,0,5,0.857,2.151,6
1위,4,0,4,0.571,1.953,8
결승,4,0,4,0.571,1.953,4
경기,4,0,4,0.571,1.953,5
국가,4,0,4,0.571,1.953,4
마비,4,0,4,0.571,1.953,4
백합,4,0,4,0.571,1.953,4
부산시,4,0,4,0.571,1.953,4
오늘의,4,0,4,0.571,1.953,11
일본,4,0,4,0.571,1.953,7
탈락,4,0,4,0.571,1.953,4
화재로,4,0,4,0.571,1.953,4
미국,4,1,3,0.714,1.781,9
최초,5,3,2,1.286,1.741,11
중국,4,1,3,0.857,1.632,10
27일,3,0,3,0.429,1.554,3
re,3,0,3,0.429,1.554,3
가을,3,0,3,0.429,1.554,7
국무위원장,3,0,3,0.429,1.554,3
기부,3,0,3,0.429,1.554,3
기준으로,3,0,3,0.429,1.554,3
난항,3,0,3,0.429,1.554,3
노트북,3,0,3,0.429,1.554,3
미소,3,0,3,0.429,1.554,3
민원,3,0,3,0.429,1.554,3
비상,3,0,3,0.429,1.554,3
안세영,3,0,3,0.429,1.554,3
양로원,3,0,3,0.429,1.554,3
일부,3,0,3,0.429,1.554,4
중단,3,0,3,0.429,1.554,7
코리아오픈,3,0,3,0.429,1.554,3
폭발,3,0,3,0.429,1.554,3
결국,4,1,3,1.0,1.5,9
진출,4,1,3,1.0,1.5,10
브레이커스,4,3,1,1.0,1.5,7
종합,4,3,1,1.0,1.5,9
돌파,3,0,3,0.571,1.383,7
성공,3,0,3,0.571,1.383,6
추격,3,0,3,0.571,1.383,6
모니터,3,1,2,0.571,1.383,6
반등,3,1,2,0.571,1.383,6
스마트폰,3,1,2,0.571,1.383,8
시간,3,1,2,0.571,1.383,5
lg디스플레이,5,8,-3,2.0,1.243,25
vs,3,0,3,0.714,1.239,16
개최,3,0,3,0.714,1.239,16
스냅드래곤,3,1,2,0.714,1.239,7
삼성,9,15,-6,5.0,1.236,77
1200만,2,0,2,0.286,1.117,2
1b,2,0,2,0.286,1.117,2
20,2,0,2,0.286,1.117,2
25,2,0,2,0.286,1.117,4
2배,2,0,2,0.286,1.117,3
4시간,2,0,2,0.286,1.117,2
4안타,2,0,2,0.286,1.117,2
5강,2,0,2,0.286,1.117,2
6실점,2,0,2,0.286,1.117,2
9월28일,2,0,2,0.286,1.117,2
australia,2,0,2,0.286,1.117,2
britain,2,0,2,0.286,1.117,2
cls,2,0,2,0.286,1.117,2
diplomacy,2,0,2,0.286,1.117,2
eu,2,0,2,0.286,1.117,2
fox,2,0,2,0.286,1.117,2
kia,2,0,2,0.286,1.117,2
news,2,0,2,0.286,1.117,2
protest,2,0,2,0.286,1.117,2
ps,2,0,2,0.286,1.117,2
xrp,2,0,2,0.286,1.117,4
가려다,2,0,2,0.286,1.117,2
감성,2,0,2,0.286,1.117,4
강남,2,0,2,0.286,1.117,2
같이,2,0,2,0.286,1.117,2
거뜬,2,0,2,0.286,1.117,2
거주환경,2,0,2,0.286,1.117,2
건강,2,0,2,0.286,1.117,2
겨냥,2,0,2,0.286,1.117,3
경계,2,0,2,0.286,1.117,2
공략,2,0,2,0.286,1.117,5
글러브,2,0,2,0.286,1.117,2
기술로,2,0,2,0.286,1.117,2
김우빈,2,0,2,0.286,1.117,2
끝까지,2,0,2,0.286,1.117,2
넥슨,2,0,2,0.286,1.117,4
넷마블,2,0,2,0.286,1.117,2
당했다,2,0,2,0.286,1.117,2
대결,2,0,2,0.286,1.117,2
대응체제,2,0,2,0.286,1.117,2
대체,2,0,2,0.286,1.117,2
돌아온,2,0,2,0.286,1.117,2
돌입,2,0,2,0.286,1.117,3
될까,2,0,2,0.286,1.117,3
드론,2,0,2,0.286,1.117,3
띠별,2,0,2,0.286,1.117,2
르포,2,0,2,0.286,1.117,5
리더스,2,0,2,0.286,1.117,3
릴레이,2,0,2,0.286,1.117,2
만든,2,0,2,0.286,1.117,2
맛집,2,0,2,0.286,1.117,2
매직넘버,2,0,2,0.286,1.117,2
먹방,2,0,2,0.286,1.117,2
먹통에,2,0,2,0.286,1.117,2
무기,2,0,2,0.286,1.117,2
무서워,2,0,2,0.286,1.117,2
문동주,2,0,2,0.286,1.117,2
방송에,2,0,2,0.286,1.117,2
번째,2,0,2,0.286,1.117,4
별자리,2,0,2,0.286,1.117,9
보며,2,0,2,0.286,1.117,2
복원,2,0,2,0.286,1.117,2
본고장,2,0,2,0.286,1.117,2
부대,2,0,2,0.286,1.117,2
부스,2,0,2,0.286,1.117,2
북한,2,0,2,0.286,1.117,2
새단장,2,0,2,0.286,1.117,2
서브컬처,2,0,2,0.286,1.117,2
셧다운,2,0,2,0.286,1.117,2
송년회,2,0,2,0.286,1.117,2
수지,2,0,2,0.286,1.117,2
쉽지,2,0,2,0.286,1.117,2
스포츠,2,0,2,0.286,1.117,2
승리,2,0,2,0.286,1.117,2
시스템,2,0,2,0.286,1.117,3
시즌,2,0,2,0.286,1.117,2
싱가포르,2,0,2,0.286,1.117,2
아깝죠,2,0,2,0.286,1.117,2
아닌,2,0,2,0.286,1.117,4
안경,2,0,2,0.286,1.117,9
안전관리,2,0,2,0.286,1.117,3
않네,2,0,2,0.286,1.117,2
알았는데,2,0,2,0.286,1.117,2
앞둔,2,0,2,0.286,1.117,2
야마구치,2,0,2,0.286,1.117,2
약값은,2,0,2,0.286,1.117,2
어르신,2,0,2,0.286,1.117,2
업데이트,2,0,2,0.286,1.117,2
업무도,2,0,2,0.286,1.117,2
에프엔에스테크,2,0,2,0.286,1.117,2
엔솔,2,0,2,0.286,1.117,2
여운,2,0,2,0.286,1.117,2
여파,2,0,2,0.286,1.117,2
영식vs백합,2,0,2,0.286,1.117,2
영역,2,0,2,0.286,1.117,2
영하에도,2,0,2,0.286,1.117,2
예산,2,0,2,0.286,1.117,3
오늘,2,0,2,0.286,1.117,6
완벽한,2,0,2,0.286,1.117,2
우리,2,0,2,0.286,1.117,4
유럽과,2,0,2,0.286,1.117,2
이대로,2,0,2,0.286,1.117,2
이란,2,0,2,0.286,1.117,2
이주의,2,0,2,0.286,1.117,8
이채민,2,0,2,0.286,1.117,2
인기,2,0,2,0.286,1.117,2
인도,2,0,2,0.286,1.117,3
인하대,2,0,2,0.286,1.117,2
작업자,2,0,2,0.286,1.117,2
장기,2,0,2,0.286,1.117,3
전자종이로,2,0,2,0.286,1.117,2
정류장,2,0,2,0.286,1.117,2
정상화,2,0,2,0.286,1.117,2
제외,2,0,2,0.286,1.117,3
제재,2,0,2,0.286,1.117,2
제조혁신,2,0,2,0.286,1.117,2
중계,2,0,2,0.286,1.117,2
집단에너지,2,0,2,0.286,1.117,2
차질,2,0,2,0.286,1.117,4
처리,2,0,2,0.286,1.117,3
처음,2,0,2,0.286,1.117,2
체계,2,0,2,0.286,1.117,2
초전력,2,0,2,0.286,1.117,2
최고,2,0,2,0.286,1.117,7
카드사,2,0,2,0.286,1.117,2
카톡,2,0,2,0.286,1.117,2
카페까지,2,0,2,0.286,1.117,2
타고,2,0,2,0.286,1.117,3
태그,2,0,2,0.286,1.117,2
터졌다,2,0,2,0.286,1.117,2
템플스테이,2,0,2,0.286,1.117,2
폭풍,2,0,2,0.286,1.117,2
표정,2,0,2,0.286,1.117,2
프로야구,2,0,2,0.286,1.117,2
하고,2,0,2,0.286,1.117,2
핵심,2,0,2,0.286,1.117,3
행정부,2,0,2,0.286,1.117,2
현지,2,0,2,0.286,1.117,2
홈플러스,2,0,2,0.286,1.117,2
화재에,2,0,2,0.286,1.117,2
확정,2,0,2,0.286,1.117,2
3호,2,0,2,0.429,0.95,3
in,2,0,2,0.429,0.95,7
kt,2,0,2,0.429,0.95,11
가격,2,0,2,0.429,0.95,7
국산,2,0,2,0.429,0.95,3
기반,2,0,2,0.429,0.95,8
다시,2,0,2,0.429,0.95,3
사업,2,0,2,0.429,0.95,5
생산,2,0,2,0.429,0.95,3
생성형,2,0,2,0.429,0.95,4
서비스,2,0,2,0.429,0.95,4
셰프,2,0,2,0.429,0.95,3
임윤아,2,0,2,0.429,0.95,3
재계,2,0,2,0.429,0.95,5
주가,2,0,2,0.429,0.95,10
진짜,2,0,2,0.429,0.95,5
경쟁,2,1,1,0.429,0.95,4
모두,2,1,1,0.429,0.95,6
엘리트,2,1,1,0.429,0.95,4
의약품,2,1,1,0.429,0.95,3
혁신,2,1,1,0.429,0.95,10
기대감,2,0,2,0.571,0.814,10
모멘텀,2,0,2,0.571,0.814,6
미래나노텍,2,0,2,0.571,0.814,4
tv,2,1,1,0.571,0.814,28
눈물,2,1,1,0.571,0.814,5
으로,2,1,1,0.571,0.814,5
확보,2,1,1,0.571,0.814,10
삼성전자,3,0,3,1.286,0.803,35
강화,3,2,1,1.429,0.716,14
엔씨소프트,2,3,-1,0.714,0.697,5
000달러,1,0,1,0.143,0.622,1
100,1,0,1,0.143,0.622,1
1000불,1,0,1,0.143,0.622,1
1000억,1,0,1,0.143,0.622,1
10년의,1,0,1,0.143,0.622,1
10대,1,0,1,0.143,0.622,1
10승,1,0,1,0.143,0.622,1
10월,1,0,1,0.143,0.622,4
111개,1,0,1,0.143,0.622,1
11년,1,0,1,0.143,0.622,1
11출루,1,0,1,0.143,0.622,1
1294만원,1,0,1,0.143,0.622,1
12개월,1,0,1,0.143,0.622,4
12년간,1,0,1,0.143,0.622,1
13,1,0,1,0.143,0.622,2
13연승,1,0,1,0.143,0.622,1
14승,1,0,1,0.143,0.622,1
14패,1,0,1,0.143,0.622,1
150조,1,0,1,0.143,0.622,2
155km,1,0,1,0.143,0.622,1
15차,1,0,1,0.143,0.622,1
16가지,1,0,1,0.143,0.622,1
16살,1,0,1,0.143,0.622,2
1년전,1,0,1,0.143,0.622,1
1대1,1,0,1,0.143,0.622,1
1등,1,0,1,0.143,0.622,1
1승,1,0,1,0.143,0.622,1
1인힐링존,1,0,1,0.143,0.622,1
1호점,1,0,1,0.143,0.622,1
1회,1,0,1,0.143,0.622,1
1회도,1,0,1,0.143,0.622,1
1회부터,1,0,1,0.143,0.622,1
2028년,1,0,1,0.143,0.622,1
21살,1,0,1,0.143,0.622,1
28조달러,1,0,1,0.143,0.622,1
2명이라니,1,0,1,0.143,0.622,1
2이닝,1,0,1,0.143,0.622,1
2천만대,1,0,1,0.143,0.622,1
30,1,0,1,0.143,0.622,1
30년,1,0,1,0.143,0.622,1
30돌,1,0,1,0.143,0.622,1
30살,1,0,1,0.143,0.622,1
30홀드가,1,0,1,0.143,0.622,1
35년,1,0,1,0.143,0.622,1
360도,1,0,1,0.143,0.622,1
3위,1,0,1,0.143,0.622,1
3일차,1,0,1,0.143,0.622,1
3쿠션,1,0,1,0.143,0.622,1
40,1,0,1,0.143,0.622,1
400만원,1,0,1,0.143,0.622,1
4050,1,0,1,0.143,0.622,1
42,1,0,1,0.143,0.622,1
436개,1,0,1,0.143,0.622,1
448,1,0,1,0.143,0.622,1
