date,count
2025-09-08,20
2025-09-09,9
2025-09-10,19
2025-09-11,29
2025-09-12,29
2025-09-13,0
2025-09-14,0
2025-09-15,28
2025-09-16,53
2025-09-17,53
2025-09-18,55
2025-09-19,13
2025-09-20,172
2025-09-21,1
2025-09-22,78
2025-09-23,0
2025-09-24,0
2025-09-25,12
2025-09-26,158
2025-09-27,68
2025-09-28,64
2025-09-29,97
2025-09-30,351
2025-10-01,832
2025-10-02,103
2025-10-03,54
2025-10-04,24
2025-10-05,134
2025-10-06,13
2025-10-07,136
2025-10-08,122
2025-10-09,53
2025-10-10,96
2025-10-11,89
2025-10-12,0
2025-10-13,23
2025-10-14,335
